traceID,callerServiceName,callerSpanID,calledServiceName,calledSpanID,duration,TOF
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,485f26b5e2d5e6b,ts-basic-service.default,2151ff27c45483a8,3065,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,2151ff27c45483a8,ts-station-service.default,c8828e4be9c48dd7,2321,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,a39e6fcbd6020d8d,ts-travel-service.default,e56aee1a1117ec98,7802,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,e56aee1a1117ec98,ts-ticketinfo-service.default,697d0a5f53d58222,7434,false,
c7802a3c01b25514ef4be506230fd49f,ts-ticketinfo-service.default,697d0a5f53d58222,ts-ticketinfo-service.default,87a2ab4c02480dda,5977,false,
c7802a3c01b25514ef4be506230fd49f,ts-ticketinfo-service.default,87a2ab4c02480dda,ts-basic-service.default,9a30915e495a155e,5462,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,9a30915e495a155e,ts-basic-service.default,74083a6272272fbb,3453,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,74083a6272272fbb,ts-station-service.default,42d989759fb69182,2439,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,a39e6fcbd6020d8d,ts-travel-service.default,1c293de39617bc24,29360,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,1c293de39617bc24,ts-seat-service.default,ca18daf7750a4044,28333,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,ca18daf7750a4044,ts-seat-service.default,630d9ad8b33eae65,5646,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,630d9ad8b33eae65,ts-travel-service.default,5319e9e9f4f3f6bf,5224,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,5319e9e9f4f3f6bf,ts-travel-service.default,7cff0c9f05c1c0eb,2467,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,7cff0c9f05c1c0eb,ts-route-service.default,97bb759d40466578,2059,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,ca18daf7750a4044,ts-seat-service.default,d6a994ebd055dc6c,7599,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,d6a994ebd055dc6c,ts-order-service.default,a3526dfb81201994,6914,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,ca18daf7750a4044,ts-seat-service.default,a15f5d4494c5195f,7212,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,a15f5d4494c5195f,ts-travel-service.default,ef2640072ea899fb,6157,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,ef2640072ea899fb,ts-travel-service.default,d024b6a1ae307630,3143,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,d024b6a1ae307630,ts-train-service.default,3ed70814da2c8723,2641,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,ca18daf7750a4044,ts-seat-service.default,8bdeb177083b35e7,4003,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,8bdeb177083b35e7,ts-config-service.default,f21ae1aa622892da,2627,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,a39e6fcbd6020d8d,ts-travel-service.default,80dd797b7a07eafb,3056,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,80dd797b7a07eafb,ts-train-service.default,e0b549befb0de644,2642,false,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,9e026658d0223c8,ts-preserve-service.default,de0b6a3ad7ef909a,3969,true,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,de0b6a3ad7ef909a,ts-station-service.default,6f3aedb471553bee,2418,false,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,9e026658d0223c8,ts-preserve-service.default,cc1c4c0dab4f457a,1556,true,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,cc1c4c0dab4f457a,ts-station-service.default,88b8e4eccc8aba90,1260,false,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,9e026658d0223c8,ts-preserve-service.default,e05b147501a41a3,28957,true,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,e05b147501a41a3,ts-ticketinfo-service.default,eb309bae96e92f59,27741,false,
c7802a3c01b25514ef4be506230fd49f,ts-ticketinfo-service.default,eb309bae96e92f59,ts-ticketinfo-service.default,ca7d48f634ade60b,26043,false,
c7802a3c01b25514ef4be506230fd49f,ts-ticketinfo-service.default,ca7d48f634ade60b,ts-basic-service.default,fe15c5cf96e65b4d,24808,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,fe15c5cf96e65b4d,ts-basic-service.default,3d47ac411894ba17,2839,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,3d47ac411894ba17,ts-station-service.default,af188a08269bbe98,1887,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,fe15c5cf96e65b4d,ts-basic-service.default,a815fe4d6384509a,1633,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,a815fe4d6384509a,ts-station-service.default,cee33b29e6bf1680,1340,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,fe15c5cf96e65b4d,ts-basic-service.default,479e8e8456bd265,3397,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,479e8e8456bd265,ts-train-service.default,d5fdaccb3a01f924,2600,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,fe15c5cf96e65b4d,ts-basic-service.default,636a77a85e3dbb6e,3444,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,636a77a85e3dbb6e,ts-route-service.default,c81550bdb6e81cfc,2607,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,fe15c5cf96e65b4d,ts-basic-service.default,fe371af2a7450d88,4096,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,fe371af2a7450d88,ts-price-service.default,fb3c36b90697f4f6,3370,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,fe15c5cf96e65b4d,ts-basic-service.default,348b5902f22a26c0,3001,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,348b5902f22a26c0,ts-station-service.default,80a49921c53b9a5d,2258,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,fe15c5cf96e65b4d,ts-basic-service.default,d49b0eacf25368d7,2455,false,
c7802a3c01b25514ef4be506230fd49f,ts-basic-service.default,d49b0eacf25368d7,ts-station-service.default,9eb863efe1144abf,1713,false,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,9e026658d0223c8,ts-preserve-service.default,14d34756a2375371,125725,true,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,14d34756a2375371,ts-seat-service.default,215c83d42a6d58ea,124655,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,215c83d42a6d58ea,ts-seat-service.default,487dd1d508d999db,6538,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,487dd1d508d999db,ts-travel-service.default,c707f61e399055a3,5787,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,c707f61e399055a3,ts-travel-service.default,49f7c5fea6348f70,2596,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,49f7c5fea6348f70,ts-route-service.default,5921c8b0aeb77d28,2130,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,215c83d42a6d58ea,ts-seat-service.default,b965bbd1321f04f0,18878,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,b965bbd1321f04f0,ts-order-service.default,e1095a77e84b5ed8,18155,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,215c83d42a6d58ea,ts-seat-service.default,1f32f827b809e2e0,6463,false,
c7802a3c01b25514ef4be506230fd49f,ts-seat-service.default,1f32f827b809e2e0,ts-travel-service.default,14c1e664cc38237c,5973,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,14c1e664cc38237c,ts-travel-service.default,13b306e7af09c202,3258,false,
c7802a3c01b25514ef4be506230fd49f,ts-travel-service.default,13b306e7af09c202,ts-train-service.default,1d498bda7a8d9f02,2755,false,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,9e026658d0223c8,ts-preserve-service.default,ba3c4cae0f326f79,8683,true,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,ba3c4cae0f326f79,ts-order-service.default,b0e9ac8d50db7cb7,7442,false,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,9e026658d0223c8,ts-preserve-service.default,7d5122d3c1cced4a,6244,true,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,7d5122d3c1cced4a,ts-food-service.default,cf48792813f0b374,4874,false,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,9e026658d0223c8,ts-preserve-service.default,633ae87130634ce7,4049,true,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,633ae87130634ce7,ts-user-service.default,2904d6a9c57a50c9,3131,false,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,9e026658d0223c8,ts-preserve-service.default,980310d779e201e2,108705,true,
c7802a3c01b25514ef4be506230fd49f,ts-preserve-service.default,980310d779e201e2,ts-notification-service.default,14f008cda42d37cc,107698,false,
5d9fa70870fc69d0ba996a8691e8f4f9,ts-ui-dashboard.default,ba996a8691e8f4f9,ts-ui-dashboard.default,7244059b97e1541c,4614,false,
5d9fa70870fc69d0ba996a8691e8f4f9,ts-ui-dashboard.default,7244059b97e1541c,ts-assurance-service.default,835e5fdc69456565,3523,false,
d15a27bae936658b1357f8ef9734929f,ts-ui-dashboard.default,1357f8ef9734929f,ts-ui-dashboard.default,f2f9b70005a4209d,8134,false,
d15a27bae936658b1357f8ef9734929f,ts-ui-dashboard.default,f2f9b70005a4209d,ts-order-other-service.default,a56e6b9fc8ea5730,7397,false,
d15a27bae936658b1357f8ef9734929f,ts-order-other-service.default,a56e6b9fc8ea5730,ts-order-other-service.default,1884ca4141c02981,2698,false,
d15a27bae936658b1357f8ef9734929f,ts-order-other-service.default,1884ca4141c02981,ts-station-service.default,55daa71cb7bded6f,1936,false,
8b4179b4c22bc704097dba2f04594b81,ts-ui-dashboard.default,97dba2f04594b81,ts-ui-dashboard.default,bfad5b05680e13c4,2058,false,
8b4179b4c22bc704097dba2f04594b81,ts-ui-dashboard.default,bfad5b05680e13c4,ts-verification-code-service.default,1a8d5109fc8baa62,1555,false,
516abc29a0f198cf0fbcb937307d91e5,ts-ui-dashboard.default,fbcb937307d91e5,ts-ui-dashboard.default,6095f8cf5e3d9f49,174609,false,
516abc29a0f198cf0fbcb937307d91e5,ts-ui-dashboard.default,6095f8cf5e3d9f49,ts-travel-service.default,dde63e63eccb7086,173382,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,dde63e63eccb7086,ts-travel-service.default,7f380d6db18f7dc2,10359,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,7f380d6db18f7dc2,ts-ticketinfo-service.default,874d09eb55a417ac,9564,false,
516abc29a0f198cf0fbcb937307d91e5,ts-ticketinfo-service.default,874d09eb55a417ac,ts-ticketinfo-service.default,e199c4efda5adcb3,7129,false,
516abc29a0f198cf0fbcb937307d91e5,ts-ticketinfo-service.default,e199c4efda5adcb3,ts-basic-service.default,c2cb53f7524a66c7,6313,false,
516abc29a0f198cf0fbcb937307d91e5,ts-basic-service.default,c2cb53f7524a66c7,ts-basic-service.default,28baf53904c1a5e7,3510,false,
516abc29a0f198cf0fbcb937307d91e5,ts-basic-service.default,28baf53904c1a5e7,ts-station-service.default,a5b0aab2c973a78e,2176,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,dde63e63eccb7086,ts-travel-service.default,ac59c6f02bc1ba34,6330,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,ac59c6f02bc1ba34,ts-ticketinfo-service.default,f20c1dc4d0360336,5944,false,
516abc29a0f198cf0fbcb937307d91e5,ts-ticketinfo-service.default,f20c1dc4d0360336,ts-ticketinfo-service.default,2ca76e4540ce7cdb,4356,false,
516abc29a0f198cf0fbcb937307d91e5,ts-ticketinfo-service.default,2ca76e4540ce7cdb,ts-basic-service.default,2e02d3c55174f6c,3786,false,
516abc29a0f198cf0fbcb937307d91e5,ts-basic-service.default,2e02d3c55174f6c,ts-basic-service.default,5c7d752dfe37d732,2190,false,
516abc29a0f198cf0fbcb937307d91e5,ts-basic-service.default,5c7d752dfe37d732,ts-station-service.default,82d8044470ad16d5,1717,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,dde63e63eccb7086,ts-travel-service.default,e626f6cb82882f92,4262,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,e626f6cb82882f92,ts-route-service.default,35c5cb0d57d4f557,3178,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,dde63e63eccb7086,ts-travel-service.default,11d5f97aa7135ac2,2714,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,11d5f97aa7135ac2,ts-route-service.default,767ea3d47aee9b17,1769,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,dde63e63eccb7086,ts-travel-service.default,45d7bcc659106ebd,1553,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,45d7bcc659106ebd,ts-route-service.default,eb73924e2831daa6,1213,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,dde63e63eccb7086,ts-travel-service.default,34106ebf820d7afd,1663,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,34106ebf820d7afd,ts-route-service.default,1372ca3c3a3ea7fd,1214,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,dde63e63eccb7086,ts-travel-service.default,649caaf04f6bfb5a,1704,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,649caaf04f6bfb5a,ts-route-service.default,dd8c41fc009c8ef9,1329,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,dde63e63eccb7086,ts-travel-service.default,ca43a97e67d31f0f,30580,false,
516abc29a0f198cf0fbcb937307d91e5,ts-travel-service.default,ca43a97e67d31f0f,ts-ticketinfo-service.default,1d44addf4da4599b,29897,false,
516abc29a0f198cf0fbcb937307d91e5,ts-ticketinfo-service.default,1d44addf4da4599b,ts-ticketinfo-service.default,8526a0d3079ce71a,26418,false,
516abc29a0f198cf0fbcb937307d91e5,ts-ticketinfo-service.default,8526a0d3079ce71a,ts-basic-service.default,47dfba6c762e461f,25799,false,
516abc29a0f198cf0fbcb937307d91e5,ts-basic-service.default,47dfba6c762e461f,ts-basic-service.default,f5e429bd8298848e,2935,false,
