traceID,callerServiceName,callerSpanID,calledServiceName,calledSpanID,duration,TOF
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,236cdc8b4fa75e54,ts-basic-service.default,c6b47f4d9c0710e7,3014,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,c6b47f4d9c0710e7,ts-station-service.default,810ec96e5245c3f6,2394,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,3bbda000bcd25c37,27756,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,3bbda000bcd25c37,ts-seat-service.default,fa5cd692d03acf73,25898,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,fa5cd692d03acf73,ts-seat-service.default,cd982272449b853a,7250,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,cd982272449b853a,ts-travel-service.default,aab2a202b15fbfed,6317,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,aab2a202b15fbfed,ts-travel-service.default,30b9e17c5500bc9e,3183,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,30b9e17c5500bc9e,ts-route-service.default,338a0da6858532d5,2542,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,fa5cd692d03acf73,ts-seat-service.default,15c02bd6dbf9bb05,4106,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,15c02bd6dbf9bb05,ts-order-service.default,2ae2918fd8d92365,3539,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,fa5cd692d03acf73,ts-seat-service.default,1419700ba3e3a5ca,6155,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,1419700ba3e3a5ca,ts-travel-service.default,bd060a03511a4fa2,5761,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,bd060a03511a4fa2,ts-travel-service.default,95d3922ff9055709,2994,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,95d3922ff9055709,ts-train-service.default,8b368135be864911,2362,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,fa5cd692d03acf73,ts-seat-service.default,e8436972cb6e5984,3262,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,e8436972cb6e5984,ts-config-service.default,ae9ee018381f3c74,2521,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,60fad49bff021da,4209,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,60fad49bff021da,ts-train-service.default,4d8404a43dcd5ad5,2198,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,cdbd965ac0279216,2695,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,cdbd965ac0279216,ts-route-service.default,aa2897082e3ebb28,2138,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,294ffd70c17fd5f5,31199,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,294ffd70c17fd5f5,ts-ticketinfo-service.default,2f4aca195c2d2244,30394,false,
1facf338a3e0084e867eb4c5e0363354,ts-ticketinfo-service.default,2f4aca195c2d2244,ts-ticketinfo-service.default,7aa6371ca04efe17,26046,false,
1facf338a3e0084e867eb4c5e0363354,ts-ticketinfo-service.default,7aa6371ca04efe17,ts-basic-service.default,ec684ec7c9e239a1,25439,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,ec684ec7c9e239a1,ts-basic-service.default,2682b359427787e2,3112,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,2682b359427787e2,ts-station-service.default,16599088cce97308,2544,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,ec684ec7c9e239a1,ts-basic-service.default,805899a4576a2f16,1856,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,805899a4576a2f16,ts-station-service.default,51100f69c1b6631a,1457,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,ec684ec7c9e239a1,ts-basic-service.default,1fef1f2b024829c1,3105,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,1fef1f2b024829c1,ts-train-service.default,949de28b2c11f776,2601,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,ec684ec7c9e239a1,ts-basic-service.default,8fbb4d76e9a60219,2846,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,8fbb4d76e9a60219,ts-route-service.default,64612ef337f0343c,2365,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,ec684ec7c9e239a1,ts-basic-service.default,a1b3f80e6c7d96b9,3390,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,a1b3f80e6c7d96b9,ts-price-service.default,83aa81c2caa8f08,2909,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,ec684ec7c9e239a1,ts-basic-service.default,e9740e92929d742a,2361,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,e9740e92929d742a,ts-station-service.default,230fdc42f21364c5,2002,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,ec684ec7c9e239a1,ts-basic-service.default,c61c5547702b9549,3379,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,c61c5547702b9549,ts-station-service.default,a341468369d02208,1558,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,caf87ecb4d55e192,4812,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,caf87ecb4d55e192,ts-order-service.default,e6c97c68853a1a6f,3979,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,6cf1ed035d97d312,8284,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,6cf1ed035d97d312,ts-ticketinfo-service.default,2d618e2ff50164c1,7156,false,
1facf338a3e0084e867eb4c5e0363354,ts-ticketinfo-service.default,2d618e2ff50164c1,ts-ticketinfo-service.default,25daab816304ee07,5462,false,
1facf338a3e0084e867eb4c5e0363354,ts-ticketinfo-service.default,25daab816304ee07,ts-basic-service.default,176ef39aba61bb92,4621,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,176ef39aba61bb92,ts-basic-service.default,7f24730dd316d529,2562,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,7f24730dd316d529,ts-station-service.default,5408101f2ffe6cd6,2117,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,f4d4365639c0d1f1,9110,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,f4d4365639c0d1f1,ts-ticketinfo-service.default,718ae81b4aafdac1,7947,false,
1facf338a3e0084e867eb4c5e0363354,ts-ticketinfo-service.default,718ae81b4aafdac1,ts-ticketinfo-service.default,e6cb772a158b183a,5710,false,
1facf338a3e0084e867eb4c5e0363354,ts-ticketinfo-service.default,e6cb772a158b183a,ts-basic-service.default,5ed89fad434639c,4445,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,5ed89fad434639c,ts-basic-service.default,5e86620b64785aa2,2568,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,5e86620b64785aa2,ts-station-service.default,16f5ee91f9d4ea93,2076,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,4db763dcfbaa7439,28215,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,4db763dcfbaa7439,ts-seat-service.default,582b0deaaabb6b33,26799,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,582b0deaaabb6b33,ts-seat-service.default,651bab14a0129955,8077,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,651bab14a0129955,ts-travel-service.default,5e1eeb8a103238fc,7637,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,5e1eeb8a103238fc,ts-travel-service.default,74f3581aef02224e,4247,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,74f3581aef02224e,ts-route-service.default,92ebbf4d33db10fd,2906,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,582b0deaaabb6b33,ts-seat-service.default,18f07b0a210d5068,3766,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,18f07b0a210d5068,ts-order-service.default,2f416623f972fd12,3233,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,582b0deaaabb6b33,ts-seat-service.default,e5c88fc83ad7508c,7230,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,e5c88fc83ad7508c,ts-travel-service.default,69d2b7c994fe68d3,6557,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,69d2b7c994fe68d3,ts-travel-service.default,3c025e6a22778e86,3438,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,3c025e6a22778e86,ts-train-service.default,6cbff722d7142982,2870,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,582b0deaaabb6b33,ts-seat-service.default,74ba6bd3cdf8724e,3883,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,74ba6bd3cdf8724e,ts-config-service.default,1d4580a843a8c569,2613,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,21de42bb217673ed,8613,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,21de42bb217673ed,ts-ticketinfo-service.default,52fa3e92842fd9,8040,false,
1facf338a3e0084e867eb4c5e0363354,ts-ticketinfo-service.default,52fa3e92842fd9,ts-ticketinfo-service.default,445469a9ba3996d5,5778,false,
1facf338a3e0084e867eb4c5e0363354,ts-ticketinfo-service.default,445469a9ba3996d5,ts-basic-service.default,a237e5c4bac3a88e,5162,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,a237e5c4bac3a88e,ts-basic-service.default,69297992430c5bc4,2891,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,69297992430c5bc4,ts-station-service.default,47fa952f96dc85f9,2290,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,d4449b65bdbe0a2f,7875,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,d4449b65bdbe0a2f,ts-ticketinfo-service.default,9173c46f0098ffd3,6916,false,
1facf338a3e0084e867eb4c5e0363354,ts-ticketinfo-service.default,9173c46f0098ffd3,ts-ticketinfo-service.default,de5375a6d1f337f,5486,false,
1facf338a3e0084e867eb4c5e0363354,ts-ticketinfo-service.default,de5375a6d1f337f,ts-basic-service.default,1e5f8b0194506bbd,5028,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,1e5f8b0194506bbd,ts-basic-service.default,53aac27e5594e470,2695,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,53aac27e5594e470,ts-station-service.default,cb818b151e517f5e,2180,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,e65083786be7818b,22983,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,e65083786be7818b,ts-seat-service.default,e100e1e8250596e5,22521,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,e100e1e8250596e5,ts-seat-service.default,28f8253fce342e0e,6337,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,28f8253fce342e0e,ts-travel-service.default,67798c2e01bf9c03,5820,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,67798c2e01bf9c03,ts-travel-service.default,1cb2502be798485a,3026,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,1cb2502be798485a,ts-route-service.default,7669376d96a776e7,2500,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,e100e1e8250596e5,ts-seat-service.default,1911f7e2a27e5cc0,4008,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,1911f7e2a27e5cc0,ts-order-service.default,edfd6219aff8e9c9,3085,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,e100e1e8250596e5,ts-seat-service.default,a59efb3d60a24374,5946,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,a59efb3d60a24374,ts-travel-service.default,1d5059ff5686795,5341,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,1d5059ff5686795,ts-travel-service.default,4f680d753a721c2,3139,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,4f680d753a721c2,ts-train-service.default,5afc1b42d39a692c,2566,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,e100e1e8250596e5,ts-seat-service.default,a4db60700807f51d,3269,false,
1facf338a3e0084e867eb4c5e0363354,ts-seat-service.default,a4db60700807f51d,ts-config-service.default,4579eea2c0ede80f,2541,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,3701d1fe7737788b,2588,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,3701d1fe7737788b,ts-train-service.default,a80836b5c29c1e36,2211,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,8b6a7add79c14373,2421,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,8b6a7add79c14373,ts-route-service.default,82102c342fd43337,1932,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,21d045e635ab32b3,301813,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,21d045e635ab32b3,ts-ticketinfo-service.default,56e8ba36879ec5a7,301206,false,
1facf338a3e0084e867eb4c5e0363354,ts-ticketinfo-service.default,56e8ba36879ec5a7,ts-ticketinfo-service.default,f81a7f771c076ad,296984,false,
1facf338a3e0084e867eb4c5e0363354,ts-ticketinfo-service.default,f81a7f771c076ad,ts-basic-service.default,1b970f4fea7d5fdb,295519,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,1b970f4fea7d5fdb,ts-basic-service.default,fbd2a1b42f3aeeef,3419,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,fbd2a1b42f3aeeef,ts-station-service.default,f8e749e4bfcbb1,2575,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,1b970f4fea7d5fdb,ts-basic-service.default,b7a192603e447a23,2533,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,b7a192603e447a23,ts-station-service.default,d21119a5ad7d3242,1930,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,1b970f4fea7d5fdb,ts-basic-service.default,c14b71d4bfad1acd,3994,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,c14b71d4bfad1acd,ts-train-service.default,f0e7c78d2e791fca,2775,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,1b970f4fea7d5fdb,ts-basic-service.default,7004e38db4fd00e3,3121,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,7004e38db4fd00e3,ts-route-service.default,f39d8d48c04adb0c,2625,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,1b970f4fea7d5fdb,ts-basic-service.default,1f8de00ab027380a,3791,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,1f8de00ab027380a,ts-price-service.default,4b8c1125971aa796,3161,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,1b970f4fea7d5fdb,ts-basic-service.default,e0158c70bb18d8fa,2992,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,e0158c70bb18d8fa,ts-station-service.default,736c6e05083914e7,2305,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,1b970f4fea7d5fdb,ts-basic-service.default,840b65602dac0d59,2125,false,
1facf338a3e0084e867eb4c5e0363354,ts-basic-service.default,840b65602dac0d59,ts-station-service.default,9036815bcb4690d9,1778,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,1c00b0420686244b,4798,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,1c00b0420686244b,ts-order-service.default,64c4ddcae9cb1631,3571,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,96762c5999fd3489,ts-travel-service.default,e908e830505a84f4,8701,false,
1facf338a3e0084e867eb4c5e0363354,ts-travel-service.default,e908e830505a84f4,ts-ticketinfo-service.default,507d98d00db439aa,7404,false,
1facf338a3e0084e867eb4c5e0363354,ts-ticketinfo-service.default,507d98d00db439aa,ts-ticketinfo-service.default,5fe55d8722cff943,5721,false,
